,degree,video_id,duration,views,age,title,img,topic,subject
0,6,['ZBa2bEaED54']," 12 minutes, 52 seconds",37K views,3 years ago,Five Step Process To Revenue Recognition,https://i.ytimg.com/vi/ZBa2bEaED54/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCszpEOsC_Rh6OYvU5fO3VZNZ4GwA,Revenue Recognition (cont.),15.501 Corporate Financial Accounting
0,4,['aGSXZ6RHMnA']," 9 minutes, 51 seconds",18K views,1 year ago,Accounting Cycle | Definition | 9 Steps of Accounting Cycle,https://i.ytimg.com/vi/aGSXZ6RHMnA/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDoX0eJuZ2Q13i03GW57c0DHdz6UQ,The Accounting Process,15.501 Corporate Financial Accounting
0,9,['tyR4V90P7PY'], 26 minutes,8.5K views,2 years ago,Understanding Cash Flow Statements (2021 Level I CFA® Exam – Reading 23),https://i.ytimg.com/vi/tyR4V90P7PY/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD1bZjGWTw7srAwz_v35T-8G7nUWg,More on the Statement of Cash Flows/Exam Review,15.501 Corporate Financial Accounting
0,2,['GEZZftO_VrE'], 11 minutes,100K views,1 year ago,Cash vs Accrual Accounting Explained With A Story,https://i.ytimg.com/vi/GEZZftO_VrE/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBWi-bSIRnkN6rzP8BwxiDmn3QTeg,The Income Statement and Principles of Accrual Accounting,15.501 Corporate Financial Accounting
0,5,['xS0R1T7ZZBw'], 17 minutes,347K views,5 years ago,IFRS 15 Revenue from Contracts with Customers,https://i.ytimg.com/vi/xS0R1T7ZZBw/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDP566AGc9Qg5FMHU_VgZ-EyQ6ipA,Revenue Recognition,15.501 Corporate Financial Accounting
0,11,['7QKvzNV1Qw8']," 5 minutes, 53 seconds",55K views,3 years ago,Deferred tax explained,https://i.ytimg.com/vi/7QKvzNV1Qw8/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBYiPbCG-fPwLPk-8-D58jiy_vEnA,Long-term Assets/Depreciation (Deferred Taxes),15.501 Corporate Financial Accounting
0,7,['jEUnCe_9I-s']," 11 minutes, 12 seconds",60K views,1 year ago,Cost Of Goods Sold (COGS) explained,https://i.ytimg.com/vi/jEUnCe_9I-s/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDyGKu0tw6kBqfNezjoJm5wX8TheA,Inventory/Cost of Goods Sold,15.501 Corporate Financial Accounting
0,6,['I7FWLGGOEdk']," 8 minutes, 49 seconds",34K views,5 years ago,Introduction to the New Revenue Recognition Standards,https://i.ytimg.com/vi/I7FWLGGOEdk/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB4xk9e2CbYTzgwQi5BEz_dXjDFRA,Revenue Recognition (cont.),15.501 Corporate Financial Accounting
0,4,['OXRL-seKmiM'], 27 minutes,140K views,8 years ago,The Accounting Cycle,https://i.ytimg.com/vi/OXRL-seKmiM/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB4Cl1OD2CDvpdx3IFazgPkOK3JWg,The Accounting Process,15.501 Corporate Financial Accounting
0,9,['8CH-6wdfz0Y']," 11 minutes, 15 seconds",262K views,2 years ago,Prepare A Cash Flow Statement | Indirect Method,https://i.ytimg.com/vi/8CH-6wdfz0Y/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDSy5GLdx7ba6avKIGhPRs-Hybdqw,More on the Statement of Cash Flows/Exam Review,15.501 Corporate Financial Accounting
0,2,['C8UuX75ZarU']," 7 minutes, 7 seconds",106K views,2 years ago,Accrual Accounting: How it Works &amp; Why it's #1!,https://i.ytimg.com/vi/C8UuX75ZarU/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAjduBQy1fwP4VHKyBwpMIrogQLlA,The Income Statement and Principles of Accrual Accounting,15.501 Corporate Financial Accounting
0,5,['ZBa2bEaED54']," 12 minutes, 52 seconds",37K views,3 years ago,Five Step Process To Revenue Recognition,https://i.ytimg.com/vi/ZBa2bEaED54/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCszpEOsC_Rh6OYvU5fO3VZNZ4GwA,Revenue Recognition,15.501 Corporate Financial Accounting
