,degree,video_id,duration,views,age,title,img,topic,subject
0,20,['X67RtkkEWUM']," 11 minutes, 42 seconds",2.5K views,1 year ago,The Cold War: History Through Political Cartoons,https://i.ytimg.com/vi/X67RtkkEWUM/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCsNMQi3M6NcMKkMBBeHbcEAFo_dg,Application: Cold War Politics,15.9001 Competitive Strategy
0,21,['pqJhixg34Hs']," 4 minutes, 1 second",24K views,10 months ago,How To Introduce the Next Speaker in a Group Presentation,https://i.ytimg.com/vi/pqJhixg34Hs/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBICZkZwob_s6DJUPJ4g2RPuPi6lQ,Team Project Presentations,15.9001 Competitive Strategy
0,18,['ckcRfaZ-ahs']," 2 minutes, 42 seconds",219 views,4 years ago,gunslinging game theory #8 – TARANTINO films (Signalling &amp; Cheap Talk),https://i.ytimg.com/vi/ckcRfaZ-ahs/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAJYWrTZ0w2kmmNnaSLrzE2ufFwDw,Costly Signaling vs. Cheap Talk,15.9001 Competitive Strategy
0,15,['qssI68Nhvwo']," 2 hours, 22 minutes",438 views,5 months ago,"Auctions and Market Design, Lecture 1: Introduction, Peter Cramton",https://i.ytimg.com/vi/qssI68Nhvwo/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC26-LKV2nOOOJWlm6vpTg_q8p-rQ,Introduction to Auctions,15.9001 Competitive Strategy
0,20,['Pm7T1HbMwX4'], 16 minutes,212K views,7 months ago,Call of Duty Cold War Has Become All Too Real,https://i.ytimg.com/vi/Pm7T1HbMwX4/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDrpgH8IoNE-EsoGilIwVm5iEiBwg,Application: Cold War Politics,15.9001 Competitive Strategy
0,21,['0G75BsbpWLI']," 8 minutes, 25 seconds",4.3K views,11 months ago,How to Group Record Zoom presentation WallaVarner,https://i.ytimg.com/vi/0G75BsbpWLI/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCmDcegPAK-n7OnA_O1w18BoLlf6w,Team Project Presentations,15.9001 Competitive Strategy
0,18,['59Rhi1rBKvU']," 10 minutes, 30 seconds",3.5K views,5 years ago,Cheap talk,https://i.ytimg.com/vi/59Rhi1rBKvU/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCuwI1qpgivkBtPggTywwAmzeJcdg,Costly Signaling vs. Cheap Talk,15.9001 Competitive Strategy
0,15,['pJAhnc8VuDo']," 1 hour, 2 minutes",45K views,12 years ago,24. Asymmetric information: auctions and the winner's curse,https://i.ytimg.com/vi/pJAhnc8VuDo/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD44lx3yEb1f104XBxhqiMgpCvg4g,Introduction to Auctions,15.9001 Competitive Strategy
0,21,['Jv18JGOk06o'], 15 minutes,195K views,9 years ago,How to Deliver a Great Presentation: Project Management,https://i.ytimg.com/vi/Jv18JGOk06o/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBE9kK82QUTHCmJUnqTZ0V8Ija2TQ,Team Project Presentations,15.9001 Competitive Strategy
0,15,['HVasfG_J_dU'], 25 minutes,9.3K views,6 years ago,Lecture 19:  Auctions- An Introduction and Types of Auctions,https://i.ytimg.com/vi/HVasfG_J_dU/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCiUXS9N4ka4N7_kXikVYEudqz_lQ,Introduction to Auctions,15.9001 Competitive Strategy
0,22,['f6Xa1fq-oPo']," 2 minutes, 58 seconds",454K views,8 years ago,How to introduce the next speaker in a group presentation,https://i.ytimg.com/vi/f6Xa1fq-oPo/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBBXw5Q53mDdVOv8_6ETgKLjR9Ekg,Team Project Presentations (cont.),15.9001 Competitive Strategy
0,22,['ivaja7-MprQ']," 9 minutes, 5 seconds",269K views,7 months ago,How to use Presenter View in Microsoft Teams,https://i.ytimg.com/vi/ivaja7-MprQ/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLChuxGcId5hoPXpxF7BDqLjNPCRIA,Team Project Presentations (cont.),15.9001 Competitive Strategy
0,22,['AGaj3ro1VnI']," 8 minutes, 14 seconds",8.3K views,9 months ago,How to Give a Group Presentation,https://i.ytimg.com/vi/AGaj3ro1VnI/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDzW2s87xK-zFahHlb3gwLwCzw2ag,Team Project Presentations (cont.),15.9001 Competitive Strategy
0,22,['pqJhixg34Hs']," 4 minutes, 1 second",24K views,10 months ago,How To Introduce the Next Speaker in a Group Presentation,https://i.ytimg.com/vi/pqJhixg34Hs/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBICZkZwob_s6DJUPJ4g2RPuPi6lQ,Team Project Presentations (cont.),15.9001 Competitive Strategy
0,22,['9_UGQYYSXQY']," 3 minutes, 45 seconds",377K views,10 years ago,"""Presentation Skills"" How to introduce your team (CC)",,Team Project Presentations (cont.),15.9001 Competitive Strategy
0,22,['08Bpsk7Q4Ao']," 3 hours, 12 minutes",308 views,1 year ago,SHSSP20 Team Project Presentations,,Team Project Presentations (cont.),15.9001 Competitive Strategy
0,22,['uF13Hnu5Qpg']," 2 hours, 27 minutes",577 views,Streamed 2 years ago,SHSSP19 - Team Project Presentations,,Team Project Presentations (cont.),15.9001 Competitive Strategy
0,22,['H2L2I-2-uZY']," 6 minutes, 57 seconds",34K views,2 years ago,Group presentation,https://i.ytimg.com/vi/H2L2I-2-uZY/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBCjOC_fdE-pSs41gYGuZHaPBv22w,Team Project Presentations (cont.),15.9001 Competitive Strategy
0,22,['4jj7u5A6xEc']," 3 minutes, 38 seconds",12K views,1 year ago,How to End a Group Presentation,https://i.ytimg.com/vi/4jj7u5A6xEc/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA4HbbyhDKv83dMvtXV4QDxAuRApQ,Team Project Presentations (cont.),15.9001 Competitive Strategy
0,22,['Jv18JGOk06o'], 15 minutes,195K views,9 years ago,How to Deliver a Great Presentation: Project Management,https://i.ytimg.com/vi/Jv18JGOk06o/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBE9kK82QUTHCmJUnqTZ0V8Ija2TQ,Team Project Presentations (cont.),15.9001 Competitive Strategy
0,22,['yDN8jsRpvY8']," 3 minutes, 23 seconds",80K views,8 months ago,How to share PowerPoint Slides in Microsoft Teams,https://i.ytimg.com/vi/yDN8jsRpvY8/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCw-pGYzhMWXu06iwFgNKSs6epRMQ,Team Project Presentations (cont.),15.9001 Competitive Strategy
